Neighborhood,Year,CrimeType,Incidents,Latitude,Longitude
Bloomington Heights,2006,Burglary,60,41.488597999999996,-93.71577304
Bloomington Heights,2006,Assault,30,41.488597999999996,-93.71577304
Bloomington Heights,2006,Vandalism,63,41.488597999999996,-93.71577304
Bloomington Heights,2007,Burglary,63,41.488597999999996,-93.71577304
Bloomington Heights,2007,Assault,35,41.488597999999996,-93.71577304
Bloomington Heights,2007,Vandalism,55,41.488597999999996,-93.71577304
Bloomington Heights,2008,Burglary,49,41.488597999999996,-93.71577304
Bloomington Heights,2008,Assault,34,41.488597999999996,-93.71577304
Bloomington Heights,2008,Vandalism,74,41.488597999999996,-93.71577304
Bloomington Heights,2009,Burglary,56,41.488597999999996,-93.71577304
Bloomington Heights,2009,Assault,44,41.488597999999996,-93.71577304
Bloomington Heights,2009,Vandalism,79,41.488597999999996,-93.71577304
Bloomington Heights,2010,Burglary,68,41.488597999999996,-93.71577304
Bloomington Heights,2010,Assault,36,41.488597999999996,-93.71577304
Bloomington Heights,2010,Vandalism,58,41.488597999999996,-93.71577304
Bluestem,2006,Burglary,62,42.5431661,-96.4695962
Bluestem,2006,Assault,51,42.5431661,-96.4695962
Bluestem,2006,Vandalism,89,42.5431661,-96.4695962
Bluestem,2007,Burglary,77,42.5431661,-96.4695962
Bluestem,2007,Assault,48,42.5431661,-96.4695962
Bluestem,2007,Vandalism,79,42.5431661,-96.4695962
Bluestem,2008,Burglary,81,42.5431661,-96.4695962
Bluestem,2008,Assault,48,42.5431661,-96.4695962
Bluestem,2008,Vandalism,92,42.5431661,-96.4695962
Bluestem,2009,Burglary,64,42.5431661,-96.4695962
Bluestem,2009,Assault,54,42.5431661,-96.4695962
Bluestem,2009,Vandalism,84,42.5431661,-96.4695962
Bluestem,2010,Burglary,79,42.5431661,-96.4695962
Bluestem,2010,Assault,51,42.5431661,-96.4695962
Bluestem,2010,Vandalism,91,42.5431661,-96.4695962
Briardale,2006,Burglary,28,42.052277000000004,-93.62837264
Briardale,2006,Assault,16,42.052277000000004,-93.62837264
Briardale,2006,Vandalism,35,42.052277000000004,-93.62837264
Briardale,2007,Burglary,27,42.052277000000004,-93.62837264
Briardale,2007,Assault,23,42.052277000000004,-93.62837264
Briardale,2007,Vandalism,35,42.052277000000004,-93.62837264
Briardale,2008,Burglary,24,42.052277000000004,-93.62837264
Briardale,2008,Assault,19,42.052277000000004,-93.62837264
Briardale,2008,Vandalism,29,42.052277000000004,-93.62837264
Briardale,2009,Burglary,32,42.052277000000004,-93.62837264
Briardale,2009,Assault,25,42.052277000000004,-93.62837264
Briardale,2009,Vandalism,35,42.052277000000004,-93.62837264
Briardale,2010,Burglary,34,42.052277000000004,-93.62837264
Briardale,2010,Assault,19,42.052277000000004,-93.62837264
Briardale,2010,Vandalism,40,42.052277000000004,-93.62837264
Brookside,2006,Burglary,61,41.8340365,-90.2348739
Brookside,2006,Assault,44,41.8340365,-90.2348739
Brookside,2006,Vandalism,76,41.8340365,-90.2348739
Brookside,2007,Burglary,65,41.8340365,-90.2348739
Brookside,2007,Assault,54,41.8340365,-90.2348739
Brookside,2007,Vandalism,74,41.8340365,-90.2348739
Brookside,2008,Burglary,60,41.8340365,-90.2348739
Brookside,2008,Assault,50,41.8340365,-90.2348739
Brookside,2008,Vandalism,86,41.8340365,-90.2348739
Brookside,2009,Burglary,64,41.8340365,-90.2348739
Brookside,2009,Assault,47,41.8340365,-90.2348739
Brookside,2009,Vandalism,87,41.8340365,-90.2348739
Brookside,2010,Burglary,73,41.8340365,-90.2348739
Brookside,2010,Assault,47,41.8340365,-90.2348739
Brookside,2010,Vandalism,100,41.8340365,-90.2348739
Clear Creek,2006,Burglary,34,41.7024364,-91.6997132
Clear Creek,2006,Assault,32,41.7024364,-91.6997132
Clear Creek,2006,Vandalism,38,41.7024364,-91.6997132
Clear Creek,2007,Burglary,33,41.7024364,-91.6997132
Clear Creek,2007,Assault,26,41.7024364,-91.6997132
Clear Creek,2007,Vandalism,55,41.7024364,-91.6997132
Clear Creek,2008,Burglary,37,41.7024364,-91.6997132
Clear Creek,2008,Assault,24,41.7024364,-91.6997132
Clear Creek,2008,Vandalism,41,41.7024364,-91.6997132
Clear Creek,2009,Burglary,37,41.7024364,-91.6997132
Clear Creek,2009,Assault,25,41.7024364,-91.6997132
Clear Creek,2009,Vandalism,47,41.7024364,-91.6997132
Clear Creek,2010,Burglary,53,41.7024364,-91.6997132
Clear Creek,2010,Assault,34,41.7024364,-91.6997132
Clear Creek,2010,Vandalism,48,41.7024364,-91.6997132
College Creek,2006,Burglary,58,42.0152432,-93.6709767
College Creek,2006,Assault,59,42.0152432,-93.6709767
College Creek,2006,Vandalism,85,42.0152432,-93.6709767
College Creek,2007,Burglary,82,42.0152432,-93.6709767
College Creek,2007,Assault,51,42.0152432,-93.6709767
College Creek,2007,Vandalism,86,42.0152432,-93.6709767
College Creek,2008,Burglary,79,42.0152432,-93.6709767
College Creek,2008,Assault,55,42.0152432,-93.6709767
College Creek,2008,Vandalism,82,42.0152432,-93.6709767
College Creek,2009,Burglary,75,42.0152432,-93.6709767
College Creek,2009,Assault,68,42.0152432,-93.6709767
College Creek,2009,Vandalism,84,42.0152432,-93.6709767
College Creek,2010,Burglary,89,42.0152432,-93.6709767
College Creek,2010,Assault,54,42.0152432,-93.6709767
College Creek,2010,Vandalism,94,42.0152432,-93.6709767
Crawford,2006,Burglary,49,42.020579,-95.3811884
Crawford,2006,Assault,48,42.020579,-95.3811884
Crawford,2006,Vandalism,64,42.020579,-95.3811884
Crawford,2007,Burglary,51,42.020579,-95.3811884
Crawford,2007,Assault,39,42.020579,-95.3811884
Crawford,2007,Vandalism,73,42.020579,-95.3811884
Crawford,2008,Burglary,79,42.020579,-95.3811884
Crawford,2008,Assault,53,42.020579,-95.3811884
Crawford,2008,Vandalism,77,42.020579,-95.3811884
Crawford,2009,Burglary,73,42.020579,-95.3811884
Crawford,2009,Assault,51,42.020579,-95.3811884
Crawford,2009,Vandalism,86,42.020579,-95.3811884
Crawford,2010,Burglary,65,42.020579,-95.3811884
Crawford,2010,Assault,50,42.020579,-95.3811884
Crawford,2010,Vandalism,89,42.020579,-95.3811884
Edwards,2006,Burglary,46,41.0762617,-91.06018566
Edwards,2006,Assault,42,41.0762617,-91.06018566
Edwards,2006,Vandalism,63,41.0762617,-91.06018566
Edwards,2007,Burglary,63,41.0762617,-91.06018566
Edwards,2007,Assault,44,41.0762617,-91.06018566
Edwards,2007,Vandalism,76,41.0762617,-91.06018566
Edwards,2008,Burglary,63,41.0762617,-91.06018566
Edwards,2008,Assault,44,41.0762617,-91.06018566
Edwards,2008,Vandalism,79,41.0762617,-91.06018566
Edwards,2009,Burglary,52,41.0762617,-91.06018566
Edwards,2009,Assault,44,41.0762617,-91.06018566
Edwards,2009,Vandalism,83,41.0762617,-91.06018566
Edwards,2010,Burglary,57,41.0762617,-91.06018566
Edwards,2010,Assault,46,41.0762617,-91.06018566
Edwards,2010,Vandalism,61,41.0762617,-91.06018566
Gilbert,2006,Burglary,44,42.1069288,-93.6496628
Gilbert,2006,Assault,32,42.1069288,-93.6496628
Gilbert,2006,Vandalism,72,42.1069288,-93.6496628
Gilbert,2007,Burglary,49,42.1069288,-93.6496628
Gilbert,2007,Assault,45,42.1069288,-93.6496628
Gilbert,2007,Vandalism,61,42.1069288,-93.6496628
Gilbert,2008,Burglary,67,42.1069288,-93.6496628
Gilbert,2008,Assault,41,42.1069288,-93.6496628
Gilbert,2008,Vandalism,72,42.1069288,-93.6496628
Gilbert,2009,Burglary,60,42.1069288,-93.6496628
Gilbert,2009,Assault,34,42.1069288,-93.6496628
Gilbert,2009,Vandalism,70,42.1069288,-93.6496628
Gilbert,2010,Burglary,54,42.1069288,-93.6496628
Gilbert,2010,Assault,47,42.1069288,-93.6496628
Gilbert,2010,Vandalism,77,42.1069288,-93.6496628
Iowa DOT and Rail Road,2006,Burglary,51,,
Iowa DOT and Rail Road,2006,Assault,35,,
Iowa DOT and Rail Road,2006,Vandalism,43,,
Iowa DOT and Rail Road,2007,Burglary,47,,
Iowa DOT and Rail Road,2007,Assault,33,,
Iowa DOT and Rail Road,2007,Vandalism,51,,
Iowa DOT and Rail Road,2008,Burglary,46,,
Iowa DOT and Rail Road,2008,Assault,37,,
Iowa DOT and Rail Road,2008,Vandalism,68,,
Iowa DOT and Rail Road,2009,Burglary,59,,
Iowa DOT and Rail Road,2009,Assault,34,,
Iowa DOT and Rail Road,2009,Vandalism,58,,
Iowa DOT and Rail Road,2010,Burglary,45,,
Iowa DOT and Rail Road,2010,Assault,37,,
Iowa DOT and Rail Road,2010,Vandalism,70,,
Meadow Village,2006,Burglary,36,41.99258396,-93.6027198
Meadow Village,2006,Assault,28,41.99258396,-93.6027198
Meadow Village,2006,Vandalism,46,41.99258396,-93.6027198
Meadow Village,2007,Burglary,41,41.99258396,-93.6027198
Meadow Village,2007,Assault,20,41.99258396,-93.6027198
Meadow Village,2007,Vandalism,34,41.99258396,-93.6027198
Meadow Village,2008,Burglary,38,41.99258396,-93.6027198
Meadow Village,2008,Assault,24,41.99258396,-93.6027198
Meadow Village,2008,Vandalism,49,41.99258396,-93.6027198
Meadow Village,2009,Burglary,46,41.99258396,-93.6027198
Meadow Village,2009,Assault,24,41.99258396,-93.6027198
Meadow Village,2009,Vandalism,52,41.99258396,-93.6027198
Meadow Village,2010,Burglary,43,41.99258396,-93.6027198
Meadow Village,2010,Assault,26,41.99258396,-93.6027198
Meadow Village,2010,Vandalism,45,41.99258396,-93.6027198
Mitchell,2006,Burglary,29,43.342033,-92.7840209
Mitchell,2006,Assault,17,43.342033,-92.7840209
Mitchell,2006,Vandalism,37,43.342033,-92.7840209
Mitchell,2007,Burglary,26,43.342033,-92.7840209
Mitchell,2007,Assault,19,43.342033,-92.7840209
Mitchell,2007,Vandalism,37,43.342033,-92.7840209
Mitchell,2008,Burglary,29,43.342033,-92.7840209
Mitchell,2008,Assault,22,43.342033,-92.7840209
Mitchell,2008,Vandalism,34,43.342033,-92.7840209
Mitchell,2009,Burglary,33,43.342033,-92.7840209
Mitchell,2009,Assault,21,43.342033,-92.7840209
Mitchell,2009,Vandalism,33,43.342033,-92.7840209
Mitchell,2010,Burglary,32,43.342033,-92.7840209
Mitchell,2010,Assault,23,43.342033,-92.7840209
Mitchell,2010,Vandalism,39,43.342033,-92.7840209
North Ames,2006,Burglary,66,42.8238,-95.799395
North Ames,2006,Assault,47,42.8238,-95.799395
North Ames,2006,Vandalism,78,42.8238,-95.799395
North Ames,2007,Burglary,62,42.8238,-95.799395
North Ames,2007,Assault,48,42.8238,-95.799395
North Ames,2007,Vandalism,75,42.8238,-95.799395
North Ames,2008,Burglary,68,42.8238,-95.799395
North Ames,2008,Assault,46,42.8238,-95.799395
North Ames,2008,Vandalism,76,42.8238,-95.799395
North Ames,2009,Burglary,70,42.8238,-95.799395
North Ames,2009,Assault,44,42.8238,-95.799395
North Ames,2009,Vandalism,81,42.8238,-95.799395
North Ames,2010,Burglary,70,42.8238,-95.799395
North Ames,2010,Assault,43,42.8238,-95.799395
North Ames,2010,Vandalism,83,42.8238,-95.799395
Northridge,2006,Burglary,61,41.6766164,-91.34340281
Northridge,2006,Assault,41,41.6766164,-91.34340281
Northridge,2006,Vandalism,68,41.6766164,-91.34340281
Northridge,2007,Burglary,68,41.6766164,-91.34340281
Northridge,2007,Assault,45,41.6766164,-91.34340281
Northridge,2007,Vandalism,65,41.6766164,-91.34340281
Northridge,2008,Burglary,61,41.6766164,-91.34340281
Northridge,2008,Assault,41,41.6766164,-91.34340281
Northridge,2008,Vandalism,64,41.6766164,-91.34340281
Northridge,2009,Burglary,59,41.6766164,-91.34340281
Northridge,2009,Assault,38,41.6766164,-91.34340281
Northridge,2009,Vandalism,63,41.6766164,-91.34340281
Northridge,2010,Burglary,66,41.6766164,-91.34340281
Northridge,2010,Assault,54,41.6766164,-91.34340281
Northridge,2010,Vandalism,92,41.6766164,-91.34340281
Northpark Villa,2006,Burglary,44,41.9931415,-93.64361499
Northpark Villa,2006,Assault,32,41.9931415,-93.64361499
Northpark Villa,2006,Vandalism,55,41.9931415,-93.64361499
Northpark Villa,2007,Burglary,56,41.9931415,-93.64361499
Northpark Villa,2007,Assault,40,41.9931415,-93.64361499
Northpark Villa,2007,Vandalism,80,41.9931415,-93.64361499
Northpark Villa,2008,Burglary,64,41.9931415,-93.64361499
Northpark Villa,2008,Assault,37,41.9931415,-93.64361499
Northpark Villa,2008,Vandalism,85,41.9931415,-93.64361499
Northpark Villa,2009,Burglary,55,41.9931415,-93.64361499
Northpark Villa,2009,Assault,47,41.9931415,-93.64361499
Northpark Villa,2009,Vandalism,60,41.9931415,-93.64361499
Northpark Villa,2010,Burglary,57,41.9931415,-93.64361499
Northpark Villa,2010,Assault,44,41.9931415,-93.64361499
Northpark Villa,2010,Vandalism,62,41.9931415,-93.64361499
Northridge Heights,2006,Burglary,62,42.0598105,-93.65479031
Northridge Heights,2006,Assault,35,42.0598105,-93.65479031
Northridge Heights,2006,Vandalism,64,42.0598105,-93.65479031
Northridge Heights,2007,Burglary,59,42.0598105,-93.65479031
Northridge Heights,2007,Assault,36,42.0598105,-93.65479031
Northridge Heights,2007,Vandalism,61,42.0598105,-93.65479031
Northridge Heights,2008,Burglary,60,42.0598105,-93.65479031
Northridge Heights,2008,Assault,48,42.0598105,-93.65479031
Northridge Heights,2008,Vandalism,76,42.0598105,-93.65479031
Northridge Heights,2009,Burglary,63,42.0598105,-93.65479031
Northridge Heights,2009,Assault,38,42.0598105,-93.65479031
Northridge Heights,2009,Vandalism,69,42.0598105,-93.65479031
Northridge Heights,2010,Burglary,74,42.0598105,-93.65479031
Northridge Heights,2010,Assault,49,42.0598105,-93.65479031
Northridge Heights,2010,Vandalism,62,42.0598105,-93.65479031
Northwest Ames,2006,Burglary,32,,
Northwest Ames,2006,Assault,18,,
Northwest Ames,2006,Vandalism,30,,
Northwest Ames,2007,Burglary,28,,
Northwest Ames,2007,Assault,17,,
Northwest Ames,2007,Vandalism,31,,
Northwest Ames,2008,Burglary,30,,
Northwest Ames,2008,Assault,20,,
Northwest Ames,2008,Vandalism,35,,
Northwest Ames,2009,Burglary,36,,
Northwest Ames,2009,Assault,26,,
Northwest Ames,2009,Vandalism,36,,
Northwest Ames,2010,Burglary,27,,
Northwest Ames,2010,Assault,26,,
Northwest Ames,2010,Vandalism,47,,
Old Town,2006,Burglary,24,43.3135752,-95.1441625
Old Town,2006,Assault,21,43.3135752,-95.1441625
Old Town,2006,Vandalism,33,43.3135752,-95.1441625
Old Town,2007,Burglary,29,43.3135752,-95.1441625
Old Town,2007,Assault,19,43.3135752,-95.1441625
Old Town,2007,Vandalism,38,43.3135752,-95.1441625
Old Town,2008,Burglary,31,43.3135752,-95.1441625
Old Town,2008,Assault,19,43.3135752,-95.1441625
Old Town,2008,Vandalism,33,43.3135752,-95.1441625
Old Town,2009,Burglary,36,43.3135752,-95.1441625
Old Town,2009,Assault,17,43.3135752,-95.1441625
Old Town,2009,Vandalism,33,43.3135752,-95.1441625
Old Town,2010,Burglary,29,43.3135752,-95.1441625
Old Town,2010,Assault,18,43.3135752,-95.1441625
Old Town,2010,Vandalism,42,43.3135752,-95.1441625
South & West of Iowa State University,2006,Burglary,31,,
South & West of Iowa State University,2006,Assault,26,,
South & West of Iowa State University,2006,Vandalism,32,,
South & West of Iowa State University,2007,Burglary,32,,
South & West of Iowa State University,2007,Assault,26,,
South & West of Iowa State University,2007,Vandalism,33,,
South & West of Iowa State University,2008,Burglary,37,,
South & West of Iowa State University,2008,Assault,24,,
South & West of Iowa State University,2008,Vandalism,38,,
South & West of Iowa State University,2009,Burglary,39,,
South & West of Iowa State University,2009,Assault,28,,
South & West of Iowa State University,2009,Vandalism,52,,
South & West of Iowa State University,2010,Burglary,34,,
South & West of Iowa State University,2010,Assault,31,,
South & West of Iowa State University,2010,Vandalism,53,,
Sawyer,2006,Burglary,31,40.696428,-91.3551517
Sawyer,2006,Assault,28,40.696428,-91.3551517
Sawyer,2006,Vandalism,43,40.696428,-91.3551517
Sawyer,2007,Burglary,32,40.696428,-91.3551517
Sawyer,2007,Assault,24,40.696428,-91.3551517
Sawyer,2007,Vandalism,43,40.696428,-91.3551517
Sawyer,2008,Burglary,37,40.696428,-91.3551517
Sawyer,2008,Assault,25,40.696428,-91.3551517
Sawyer,2008,Vandalism,47,40.696428,-91.3551517
Sawyer,2009,Burglary,35,40.696428,-91.3551517
Sawyer,2009,Assault,28,40.696428,-91.3551517
Sawyer,2009,Vandalism,48,40.696428,-91.3551517
Sawyer,2010,Burglary,46,40.696428,-91.3551517
Sawyer,2010,Assault,30,40.696428,-91.3551517
Sawyer,2010,Vandalism,49,40.696428,-91.3551517
Sawyer West,2006,Burglary,31,,
Sawyer West,2006,Assault,23,,
Sawyer West,2006,Vandalism,47,,
Sawyer West,2007,Burglary,39,,
Sawyer West,2007,Assault,21,,
Sawyer West,2007,Vandalism,51,,
Sawyer West,2008,Burglary,35,,
Sawyer West,2008,Assault,23,,
Sawyer West,2008,Vandalism,53,,
Sawyer West,2009,Burglary,34,,
Sawyer West,2009,Assault,31,,
Sawyer West,2009,Vandalism,50,,
Sawyer West,2010,Burglary,49,,
Sawyer West,2010,Assault,28,,
Sawyer West,2010,Vandalism,59,,
Somerset,2006,Burglary,53,41.5232108,-93.6093819
Somerset,2006,Assault,41,41.5232108,-93.6093819
Somerset,2006,Vandalism,64,41.5232108,-93.6093819
Somerset,2007,Burglary,79,41.5232108,-93.6093819
Somerset,2007,Assault,46,41.5232108,-93.6093819
Somerset,2007,Vandalism,79,41.5232108,-93.6093819
Somerset,2008,Burglary,60,41.5232108,-93.6093819
Somerset,2008,Assault,53,41.5232108,-93.6093819
Somerset,2008,Vandalism,89,41.5232108,-93.6093819
Somerset,2009,Burglary,61,41.5232108,-93.6093819
Somerset,2009,Assault,62,41.5232108,-93.6093819
Somerset,2009,Vandalism,81,41.5232108,-93.6093819
Somerset,2010,Burglary,90,41.5232108,-93.6093819
Somerset,2010,Assault,63,41.5232108,-93.6093819
Somerset,2010,Vandalism,82,41.5232108,-93.6093819
Stone Brook,2006,Burglary,30,42.05917445,-93.63272992
Stone Brook,2006,Assault,20,42.05917445,-93.63272992
Stone Brook,2006,Vandalism,37,42.05917445,-93.63272992
Stone Brook,2007,Burglary,32,42.05917445,-93.63272992
Stone Brook,2007,Assault,23,42.05917445,-93.63272992
Stone Brook,2007,Vandalism,36,42.05917445,-93.63272992
Stone Brook,2008,Burglary,27,42.05917445,-93.63272992
Stone Brook,2008,Assault,24,42.05917445,-93.63272992
Stone Brook,2008,Vandalism,33,42.05917445,-93.63272992
Stone Brook,2009,Burglary,32,42.05917445,-93.63272992
Stone Brook,2009,Assault,22,42.05917445,-93.63272992
Stone Brook,2009,Vandalism,39,42.05917445,-93.63272992
Stone Brook,2010,Burglary,37,42.05917445,-93.63272992
Stone Brook,2010,Assault,21,42.05917445,-93.63272992
Stone Brook,2010,Vandalism,35,42.05917445,-93.63272992
Timberland,2006,Burglary,56,40.8243018,-92.7468858
Timberland,2006,Assault,39,40.8243018,-92.7468858
Timberland,2006,Vandalism,63,40.8243018,-92.7468858
Timberland,2007,Burglary,43,40.8243018,-92.7468858
Timberland,2007,Assault,41,40.8243018,-92.7468858
Timberland,2007,Vandalism,55,40.8243018,-92.7468858
Timberland,2008,Burglary,67,40.8243018,-92.7468858
Timberland,2008,Assault,32,40.8243018,-92.7468858
Timberland,2008,Vandalism,80,40.8243018,-92.7468858
Timberland,2009,Burglary,69,40.8243018,-92.7468858
Timberland,2009,Assault,36,40.8243018,-92.7468858
Timberland,2009,Vandalism,65,40.8243018,-92.7468858
Timberland,2010,Burglary,70,40.8243018,-92.7468858
Timberland,2010,Assault,35,40.8243018,-92.7468858
Timberland,2010,Vandalism,86,40.8243018,-92.7468858
Veenker,2006,Burglary,49,42.03862765,-93.6507766
Veenker,2006,Assault,43,42.03862765,-93.6507766
Veenker,2006,Vandalism,62,42.03862765,-93.6507766
Veenker,2007,Burglary,57,42.03862765,-93.6507766
Veenker,2007,Assault,42,42.03862765,-93.6507766
Veenker,2007,Vandalism,62,42.03862765,-93.6507766
Veenker,2008,Burglary,62,42.03862765,-93.6507766
Veenker,2008,Assault,33,42.03862765,-93.6507766
Veenker,2008,Vandalism,73,42.03862765,-93.6507766
Veenker,2009,Burglary,53,42.03862765,-93.6507766
Veenker,2009,Assault,41,42.03862765,-93.6507766
Veenker,2009,Vandalism,60,42.03862765,-93.6507766
Veenker,2010,Burglary,62,42.03862765,-93.6507766
Veenker,2010,Assault,34,42.03862765,-93.6507766
Veenker,2010,Vandalism,79,42.03862765,-93.6507766